"","target_child_id","corpus_name","target_child_age","form","pos","stem","target_child_sex","utterance_id"
"178",3395,"MacWhinney",39.4936240990575,"fight","v","fight","male",1938430
"179",3395,"MacWhinney",39.4936240990575,"fight","v","fight","male",1938458
"180",3395,"MacWhinney",41.8550688925851,"fight","v","fight","male",1937913
"181",3395,"MacWhinney",39.8878827080638,"kiss","v","kiss","male",1931008
"182",3395,"MacWhinney",39.8878827080638,"kiss","v","kiss","male",1932108
"183",3395,"MacWhinney",39.9207375921477,"kiss","v","kiss","male",1936137
"184",3395,"MacWhinney",42.8222345428038,"kissing","part","kiss","male",1937494
"185",3395,"MacWhinney",39.9207375921477,"kissing","part","kiss","male",1936288
"186",3395,"MacWhinney",47.460933489394,"met","v","meet","male",1943453
"187",3395,"MacWhinney",39.8878827080638,"touch","v","touch","male",1932180
"188",3395,"MacWhinney",39.9207375921477,"touched","v","touch","male",1941473
"189",3537,"VanHouten",39.85502782398,"share","v","share","male",2050507
"190",3560,"VanHouten",39.9535924762315,"kissed","v","kiss","female",2043428
"191",3906,"Braunwald",41.9207786607528,"crashing","part","crash","female",2308568
"192",3906,"Braunwald",42.8879443109715,"fight","v","fight","female",2315278
"193",3906,"Braunwald",42.8879443109715,"fighting","part","fight","female",2312715
"194",3906,"Braunwald",41.9207786607528,"hug","v","hug","female",2311325
"195",3906,"Braunwald",41.9207786607528,"kiss","v","kiss","female",2323008
"196",3906,"Braunwald",41.9207786607528,"kiss","v","kiss","female",2323067
"197",3906,"Braunwald",42.6251052383006,"kissed","v","kiss","female",2328983
"198",3906,"Braunwald",41.9207786607528,"married","part","marry","female",2308683
"199",3906,"Braunwald",43.0665927431775,"married","v","marry","female",2321412
"200",3906,"Braunwald",43.0665927431775,"married","v","marry","female",2321451
"201",3906,"Braunwald",37.822131871291,"meet","v","meet","female",2303087
"202",3906,"Braunwald",42.8879443109715,"meet","v","meet","female",2317157
"203",3906,"Braunwald",37.822131871291,"met","v","meet","female",2302339
"204",3906,"Braunwald",39.132220374135,"separate","v","separate","female",2351118
"205",3906,"Braunwald",39.132220374135,"separate","v","separate","female",2351124
"206",3906,"Braunwald",40.7236288219471,"share","v","share","female",2305182
"207",3906,"Braunwald",39.362204562722,"share","v","share","female",2307847
"208",3906,"Braunwald",47.5594981416456,"share","v","share","female",2313139
"209",3906,"Braunwald",41.9207786607528,"share","v","share","female",2307808
"210",3906,"Braunwald",43.0008829750098,"share","v","share","female",2318257
"211",3906,"Braunwald",41.9207786607528,"share","v","share","female",2321022
"212",3906,"Braunwald",36.2635783075628,"share","v","share","female",2350236
"213",3906,"Braunwald",37.9206965235426,"shared","v","share","female",2310683
"214",3906,"Braunwald",42.756524774636,"touch","v","touch","female",2308147
"215",3906,"Braunwald",37.822131871291,"touch","v","touch","female",2302894
"216",3906,"Braunwald",37.822131871291,"touch","v","touch","female",2302912
"217",3940,"Sachs",40.0008213721021,"kissing","part","kiss","female",2408155
"218",3940,"Sachs",40.0008213721021,"meet","v","meet","female",2411425
"219",3978,"Weist",38.6250231010904,"kissed","part","kiss","female",2463953
"220",3978,"Weist",38.6250231010904,"kissed","part","kiss","female",2463988
"221",3978,"Weist",36.3949978438982,"kissed","v","kiss","female",2472940
"222",3978,"Weist",36.7564015688207,"touch","v","touch","female",2465165
"223",3978,"Weist",36.7564015688207,"touch","v","touch","female",2465208
"224",3985,"Weist",43.6908355407709,"match","v","match","female",2474198
"225",3985,"Weist",44.7237109591573,"meet","v","meet","female",2477944
"226",3985,"Weist",44.7237109591573,"meet","v","meet","female",2477973
"227",3985,"Weist",43.6908355407709,"share","v","share","female",2478118
"228",3985,"Weist",45.2309082322019,"share","v","share","female",2509291
"229",4001,"Weist",40.6907739378632,"connect","v","connect","male",2559518
"230",4001,"Weist",36.0664490030596,"crashed","part","crash","male",2511877
"231",4001,"Weist",43.887964845274,"crashed","v","crash","male",2520299
"232",4001,"Weist",41.4608102835787,"join","v","join","male",2530147
"233",4001,"Weist",41.4608102835787,"join","v","join","male",2530208
"234",4001,"Weist",36.4935624961498,"meet","v","meet","male",2504720
"235",4001,"Weist",40.2308055606891,"share","v","share","male",2514652
"236",4001,"Weist",40.2308055606891,"touch","v","touch","male",2515837
"237",4001,"Weist",44.3294523501509,"touch","v","touch","male",2518875
"238",4011,"Weist",45.1323435799503,"fighting","part","fight","male",2542748
"239",4011,"Weist",45.5923119571244,"married","part","marry","male",2548706
"240",4011,"Weist",45.5923119571244,"married","part","marry","male",2548775
"241",4011,"Weist",45.5923119571244,"marrying","part","marry","male",2548796
"242",4011,"Weist",37.4607281463685,"meet","v","meet","male",2537720
"243",4011,"Weist",45.5923119571244,"meet","v","meet","male",2548898
"244",4011,"Weist",45.5923119571244,"meet","v","meet","male",2549419
"245",4011,"Weist",45.5923119571244,"meet","v","meet","male",2549419
"246",4011,"Weist",45.5923119571244,"meet","v","meet","male",2549419
"247",4011,"Weist",46.7566069118462,"met","v","meet","male",2556862
"248",4011,"Weist",46.2966385346722,"touch","v","touch","male",2550295
"249",4011,"Weist",46.2966385346722,"touch","v","touch","male",2550336
"250",4011,"Weist",46.2966385346722,"touch","v","touch","male",2550637
"251",4011,"Weist",46.2966385346722,"touch","v","touch","male",2550681
"252",4011,"Weist",46.2966385346722,"touch","v","touch","male",2550840
"253",4011,"Weist",46.2966385346722,"touch","v","touch","male",2550876
"254",4011,"Weist",46.2966385346722,"touched","v","touch","male",2550661
"255",4011,"Weist",47.4280786053102,"touched","v","touch","male",2557821
"256",4011,"Weist",41.9536335448366,"touching","part","touch","male",2548110
"257",4011,"Weist",41.9536335448366,"touching","part","touch","male",2548134
"258",4011,"Weist",47.4280786053102,"touching","part","touch","male",2557870
"259",4031,"Morisset",39.0008008377995,"crashed","v","crash",NA,2589765
"260",5510,"Bliss",40.0008213721021,"kissing","part","kiss","female",2799815
"261",5525,"Demetras1",36.2635783075628,"crashed","v","crash","male",2811371
"262",5525,"Demetras1",37.5592927986201,"crashed","v","crash","male",2819740
"263",5525,"Demetras1",37.5592927986201,"crashed","part","crash","male",2819740
"264",5525,"Demetras1",46.7566069118462,"crashed","part","crash","male",2821297
"265",5525,"Demetras1",46.7566069118462,"crashed","v","crash","male",2821470
"266",5525,"Demetras1",46.7237520277624,"match","v","match","male",2819906
"267",5525,"Demetras1",46.7566069118462,"meet","v","meet","male",2815416
"268",5525,"Demetras1",47.8880469824842,"met","v","meet","male",2820650
"269",5525,"Demetras1",39.132220374135,"touch","v","touch","male",2820893
"270",5525,"Demetras1",46.7566069118462,"touch","v","touch","male",2821023
"271",5547,"Bohannon",36.0007392348919,"kissing","part","kiss","male",2837945
"272",5547,"Bohannon",36.0007392348919,"kissing","part","kiss","male",2837964
"273",5547,"Bohannon",36.0007392348919,"kissing","part","kiss","male",2837991
"274",5547,"Bohannon",36.0007392348919,"share","v","share","male",2828976
"275",5564,"Snow",45.1323435799503,"crash","v","crash","male",2852802
"276",5564,"Snow",40.263660444773,"crash","v","crash","male",2858960
"277",5564,"Snow",40.2965153288569,"crashed","v","crash","male",2866727
"278",5564,"Snow",40.5922092856116,"kiss","v","kiss","male",2850847
"279",5564,"Snow",36.6249820324853,"meet","v","meet","male",2841447
"280",5564,"Snow",36.6249820324853,"meet","v","meet","male",2841473
"281",5564,"Snow",36.6249820324853,"meet","v","meet","male",2841499
"282",5564,"Snow",36.6249820324853,"meet","v","meet","male",2878994
"283",5564,"Snow",40.3293702129407,"share","v","share","male",2853635
"284",5564,"Snow",40.3293702129407,"sharing","part","share","male",2851983
"285",5564,"Snow",40.3293702129407,"sharing","part","share","male",2860387
"286",5564,"Snow",40.263660444773,"touch","v","touch","male",2859952
"287",22695,"Davis",36.0664490030596,"kiss","v","kiss","male",16720749
"288",22695,"Davis",36.0664490030596,"touch","v","touch","male",16720689
"289",22704,"Providence",39.4279143308897,"crashed","part","crash","male",16845633
"290",22704,"Providence",36.1978685393951,"match","v","match","male",16797463
"291",22704,"Providence",36.1978685393951,"match","v","match","male",16797497
"292",22704,"Providence",36.1978685393951,"match","v","match","male",16797546
"293",22704,"Providence",36.1978685393951,"match","v","match","male",16797796
"294",22704,"Providence",36.1978685393951,"match","v","match","male",16798924
"295",22704,"Providence",36.1978685393951,"match","v","match","male",16800139
"296",22704,"Providence",36.1978685393951,"match","v","match","male",16800139
"297",22704,"Providence",36.1978685393951,"match","v","match","male",16800195
"298",22704,"Providence",36.1978685393951,"match","v","match","male",16800219
"299",22704,"Providence",36.1978685393951,"match","v","match","male",16800231
"300",22704,"Providence",36.1978685393951,"match","v","match","male",16800257
"301",22704,"Providence",36.1978685393951,"match","v","match","male",16800257
"302",22704,"Providence",36.1978685393951,"match","v","match","male",16800268
"303",22704,"Providence",36.1978685393951,"match","v","match","male",16800268
"304",22704,"Providence",36.1978685393951,"match","v","match","male",16800268
"305",22704,"Providence",36.1978685393951,"match","v","match","male",16800282
"306",22704,"Providence",36.1978685393951,"match","v","match","male",16800591
"307",22704,"Providence",36.1978685393951,"match","v","match","male",16800605
"308",22704,"Providence",39.8878827080638,"match","v","match","male",16822647
"309",22704,"Providence",37.099324421446,"match","v","match","male",16830005
"310",22704,"Providence",37.099324421446,"match","v","match","male",16830015
"311",22704,"Providence",37.099324421446,"match","v","match","male",16830051
"312",22704,"Providence",39.8878827080638,"match","v","match","male",16827380
"313",22704,"Providence",39.8878827080638,"match","v","match","male",16827403
"314",22704,"Providence",40.7893385901148,"match","v","match","male",16816094
"315",22704,"Providence",40.7893385901148,"match","v","match","male",16816150
"316",22704,"Providence",38.4607486806711,"match","v","match","male",16813442
"317",22704,"Providence",39.4279143308897,"match","v","match","male",16839688
"318",22704,"Providence",39.4279143308897,"match","v","match","male",16839934
"319",22704,"Providence",39.4279143308897,"match","v","match","male",16843919
"320",22704,"Providence",39.4279143308897,"match","v","match","male",16844040
"321",22704,"Providence",39.4279143308897,"match","v","match","male",16844380
"322",22704,"Providence",39.4279143308897,"match","v","match","male",16844509
"323",22704,"Providence",39.4279143308897,"match","v","match","male",16844555
"324",22704,"Providence",39.4279143308897,"match","v","match","male",16844649
"325",22704,"Providence",39.4279143308897,"match","v","match","male",16844881
"326",22704,"Providence",39.4279143308897,"match","v","match","male",16845202
"327",22704,"Providence",39.4279143308897,"match","v","match","male",16845205
"328",22704,"Providence",39.4279143308897,"match","v","match","male",16845242
"329",22704,"Providence",39.4279143308897,"match","v","match","male",16845242
"330",22704,"Providence",39.4279143308897,"match","v","match","male",16845261
"331",22704,"Providence",39.4279143308897,"match","v","match","male",16849411
"332",22704,"Providence",39.4279143308897,"match","v","match","male",16849415
"333",22704,"Providence",39.4279143308897,"match","v","match","male",16849431
"334",22704,"Providence",39.4279143308897,"match","v","match","male",16849604
"335",22704,"Providence",39.4279143308897,"match","v","match","male",16849796
"336",22704,"Providence",39.4279143308897,"match","v","match","male",16849998
"337",22704,"Providence",39.4279143308897,"match","v","match","male",16850906
"338",22704,"Providence",39.4279143308897,"matched","v","match","male",16843970
"339",22704,"Providence",41.5265200517464,"touch","v","touch","male",16830501
"340",22704,"Providence",41.5265200517464,"touch","v","touch","male",16830656
"341",22728,"Providence",43.8222550771063,"attach","v","attach","female",16995106
"342",22728,"Providence",43.8222550771063,"crashed","v","crash","female",17002510
"343",22728,"Providence",43.8222550771063,"fight","v","fight","female",16980590
"344",22728,"Providence",43.8222550771063,"fight","v","fight","female",16980617
"345",22728,"Providence",43.8222550771063,"fight","v","fight","female",16980647
"346",22728,"Providence",36.8221113369884,"hug","v","hug","female",16977899
"347",22728,"Providence",38.5921682170065,"hug","v","hug","female",16983654
"348",22728,"Providence",36.8221113369884,"hugging","part","hug","female",16977922
"349",22728,"Providence",46.822316680014,"join","v","join","female",17002483
"350",22728,"Providence",45.8880059138791,"kiss","v","kiss","female",16997821
"351",22728,"Providence",45.8880059138791,"kiss","v","kiss","female",16997873
"352",22728,"Providence",36.0993038871435,"matches","v","match","female",16983526
"353",22728,"Providence",37.0007597691944,"meet","v","meet","female",16977630
"354",22728,"Providence",44.7565658432411,"meet","v","meet","female",16990458
"355",22728,"Providence",45.8880059138791,"meet","v","meet","female",16990470
"356",22728,"Providence",44.7565658432411,"share","v","share","female",16980660
"357",22728,"Providence",44.7565658432411,"share","v","share","female",16980694
"358",22728,"Providence",43.8222550771063,"share","v","share","female",16979423
"359",22728,"Providence",45.8880059138791,"share","v","share","female",16986114
"360",22728,"Providence",45.8880059138791,"share","v","share","female",16986396
"361",22728,"Providence",45.8880059138791,"sharing","part","share","female",16986280
"362",22728,"Providence",37.6907123349555,"touch","v","touch","female",16981312
"363",22728,"Providence",38.5921682170065,"trade","v","trade","female",16985005
"364",22743,"Providence",38.6250231010904,"connect","v","connect","female",17123312
"365",22743,"Providence",38.6250231010904,"connect","v","connect","female",17123331
"366",22743,"Providence",38.6250231010904,"connect","v","connect","female",17124686
"367",22743,"Providence",38.6250231010904,"connect","v","connect","female",17124795
"368",22743,"Providence",38.6250231010904,"connected","part","connect","female",17124247
"369",22743,"Providence",38.6250231010904,"connected","part","connect","female",17124788
"370",22743,"Providence",38.6250231010904,"connects","v","connect","female",17121620
"371",22743,"Providence",38.6250231010904,"connects","v","connect","female",17121671
"372",22743,"Providence",38.6250231010904,"connects","v","connect","female",17124606
"373",22743,"Providence",38.6250231010904,"connects","v","connect","female",17124806
"374",22743,"Providence",36.0007392348919,"share","v","share","female",17113784
"375",22743,"Providence",46.329493418756,"touched","v","touch","female",17120655
"376",22743,"Providence",46.329493418756,"touched","v","touch","female",17120895
"377",22743,"Providence",46.329493418756,"touched","v","touch","female",17120949
"378",22755,"Providence",44.7565658432411,"connect","v","connect","female",17202256
"379",22755,"Providence",42.0008624407072,"hugging","part","hug","female",17160259
"380",22755,"Providence",42.0008624407072,"hugging","part","hug","female",17160259
"381",22755,"Providence",42.0008624407072,"hugging","part","hug","female",17160259
"382",22755,"Providence",42.0008624407072,"hugging","part","hug","female",17160290
"383",22755,"Providence",42.0008624407072,"hugging","part","hug","female",17160290
