"","target_child_id","corpus_name","target_child_age","form","pos","stem","target_child_sex","utterance_id"
"190",4011,"Weist",47.4280786053102,"touched","v","touch","male",2557821
"191",4011,"Weist",41.9536335448366,"touching","part","touch","male",2548110
"192",4011,"Weist",41.9536335448366,"touching","part","touch","male",2548134
"193",4011,"Weist",47.4280786053102,"touching","part","touch","male",2557870
"194",5510,"Bliss",40.0008213721021,"kissing","part","kiss","female",2799815
"195",5525,"Demetras1",46.7237520277624,"match","v","match","male",2819906
"196",5525,"Demetras1",46.7566069118462,"meet","v","meet","male",2815416
"197",5525,"Demetras1",47.8880469824842,"met","v","meet","male",2820650
"198",5525,"Demetras1",39.132220374135,"touch","v","touch","male",2820893
"199",5525,"Demetras1",46.7566069118462,"touch","v","touch","male",2821023
"200",5547,"Bohannon",36.0007392348919,"kissing","part","kiss","male",2837945
"201",5547,"Bohannon",36.0007392348919,"kissing","part","kiss","male",2837964
"202",5547,"Bohannon",36.0007392348919,"kissing","part","kiss","male",2837991
"203",5564,"Snow",40.5922092856116,"kiss","v","kiss","male",2850847
"204",5564,"Snow",36.6249820324853,"meet","v","meet","male",2841447
"205",5564,"Snow",36.6249820324853,"meet","v","meet","male",2841473
"206",5564,"Snow",36.6249820324853,"meet","v","meet","male",2841499
"207",5564,"Snow",36.6249820324853,"meet","v","meet","male",2878994
"208",5564,"Snow",40.263660444773,"touch","v","touch","male",2859952
"209",22695,"Davis",36.0664490030596,"kiss","v","kiss","male",16720749
"210",22695,"Davis",36.0664490030596,"touch","v","touch","male",16720689
"211",22704,"Providence",36.1978685393951,"match","v","match","male",16797463
"212",22704,"Providence",36.1978685393951,"match","v","match","male",16797497
"213",22704,"Providence",36.1978685393951,"match","v","match","male",16797546
"214",22704,"Providence",36.1978685393951,"match","v","match","male",16797796
"215",22704,"Providence",36.1978685393951,"match","v","match","male",16798924
"216",22704,"Providence",36.1978685393951,"match","v","match","male",16800139
"217",22704,"Providence",36.1978685393951,"match","v","match","male",16800139
"218",22704,"Providence",36.1978685393951,"match","v","match","male",16800195
"219",22704,"Providence",36.1978685393951,"match","v","match","male",16800219
"220",22704,"Providence",36.1978685393951,"match","v","match","male",16800231
"221",22704,"Providence",36.1978685393951,"match","v","match","male",16800257
"222",22704,"Providence",36.1978685393951,"match","v","match","male",16800257
"223",22704,"Providence",36.1978685393951,"match","v","match","male",16800268
"224",22704,"Providence",36.1978685393951,"match","v","match","male",16800268
"225",22704,"Providence",36.1978685393951,"match","v","match","male",16800268
"226",22704,"Providence",36.1978685393951,"match","v","match","male",16800282
"227",22704,"Providence",36.1978685393951,"match","v","match","male",16800591
"228",22704,"Providence",36.1978685393951,"match","v","match","male",16800605
"229",22704,"Providence",39.8878827080638,"match","v","match","male",16822647
"230",22704,"Providence",37.099324421446,"match","v","match","male",16830005
"231",22704,"Providence",37.099324421446,"match","v","match","male",16830015
"232",22704,"Providence",37.099324421446,"match","v","match","male",16830051
"233",22704,"Providence",39.8878827080638,"match","v","match","male",16827380
"234",22704,"Providence",39.8878827080638,"match","v","match","male",16827403
"235",22704,"Providence",40.7893385901148,"match","v","match","male",16816094
"236",22704,"Providence",40.7893385901148,"match","v","match","male",16816150
"237",22704,"Providence",38.4607486806711,"match","v","match","male",16813442
"238",22704,"Providence",39.4279143308897,"match","v","match","male",16839688
"239",22704,"Providence",39.4279143308897,"match","v","match","male",16839934
"240",22704,"Providence",39.4279143308897,"match","v","match","male",16843919
"241",22704,"Providence",39.4279143308897,"match","v","match","male",16844040
"242",22704,"Providence",39.4279143308897,"match","v","match","male",16844380
"243",22704,"Providence",39.4279143308897,"match","v","match","male",16844509
"244",22704,"Providence",39.4279143308897,"match","v","match","male",16844555
"245",22704,"Providence",39.4279143308897,"match","v","match","male",16844649
"246",22704,"Providence",39.4279143308897,"match","v","match","male",16844881
"247",22704,"Providence",39.4279143308897,"match","v","match","male",16845202
"248",22704,"Providence",39.4279143308897,"match","v","match","male",16845205
"249",22704,"Providence",39.4279143308897,"match","v","match","male",16845242
"250",22704,"Providence",39.4279143308897,"match","v","match","male",16845242
"251",22704,"Providence",39.4279143308897,"match","v","match","male",16845261
"252",22704,"Providence",39.4279143308897,"match","v","match","male",16849411
"253",22704,"Providence",39.4279143308897,"match","v","match","male",16849415
"254",22704,"Providence",39.4279143308897,"match","v","match","male",16849431
"255",22704,"Providence",39.4279143308897,"match","v","match","male",16849604
"256",22704,"Providence",39.4279143308897,"match","v","match","male",16849796
"257",22704,"Providence",39.4279143308897,"match","v","match","male",16849998
"258",22704,"Providence",39.4279143308897,"match","v","match","male",16850906
"259",22704,"Providence",39.4279143308897,"matched","v","match","male",16843970
"260",22704,"Providence",41.5265200517464,"touch","v","touch","male",16830501
"261",22704,"Providence",41.5265200517464,"touch","v","touch","male",16830656
"262",22728,"Providence",43.8222550771063,"attach","v","attach","female",16995106
"263",22728,"Providence",43.8222550771063,"fight","v","fight","female",16980590
"264",22728,"Providence",43.8222550771063,"fight","v","fight","female",16980617
"265",22728,"Providence",43.8222550771063,"fight","v","fight","female",16980647
"266",22728,"Providence",36.8221113369884,"hug","v","hug","female",16977899
"267",22728,"Providence",38.5921682170065,"hug","v","hug","female",16983654
"268",22728,"Providence",36.8221113369884,"hugging","part","hug","female",16977922
"269",22728,"Providence",46.822316680014,"join","v","join","female",17002483
"270",22728,"Providence",45.8880059138791,"kiss","v","kiss","female",16997821
"271",22728,"Providence",45.8880059138791,"kiss","v","kiss","female",16997873
"272",22728,"Providence",36.0993038871435,"matches","v","match","female",16983526
"273",22728,"Providence",37.0007597691944,"meet","v","meet","female",16977630
"274",22728,"Providence",44.7565658432411,"meet","v","meet","female",16990458
"275",22728,"Providence",45.8880059138791,"meet","v","meet","female",16990470
"276",22728,"Providence",37.6907123349555,"touch","v","touch","female",16981312
"277",22728,"Providence",38.5921682170065,"trade","v","trade","female",16985005
"278",22743,"Providence",38.6250231010904,"connect","v","connect","female",17123312
"279",22743,"Providence",38.6250231010904,"connect","v","connect","female",17123331
"280",22743,"Providence",38.6250231010904,"connect","v","connect","female",17124686
"281",22743,"Providence",38.6250231010904,"connect","v","connect","female",17124795
"282",22743,"Providence",38.6250231010904,"connected","part","connect","female",17124247
"283",22743,"Providence",38.6250231010904,"connected","part","connect","female",17124788
"284",22743,"Providence",38.6250231010904,"connects","v","connect","female",17121620
"285",22743,"Providence",38.6250231010904,"connects","v","connect","female",17121671
"286",22743,"Providence",38.6250231010904,"connects","v","connect","female",17124606
"287",22743,"Providence",38.6250231010904,"connects","v","connect","female",17124806
"288",22743,"Providence",46.329493418756,"touched","v","touch","female",17120655
"289",22743,"Providence",46.329493418756,"touched","v","touch","female",17120895
"290",22743,"Providence",46.329493418756,"touched","v","touch","female",17120949
"291",22755,"Providence",44.7565658432411,"connect","v","connect","female",17202256
"292",22755,"Providence",42.0008624407072,"hugging","part","hug","female",17160259
"293",22755,"Providence",42.0008624407072,"hugging","part","hug","female",17160259
"294",22755,"Providence",42.0008624407072,"hugging","part","hug","female",17160259
"295",22755,"Providence",42.0008624407072,"hugging","part","hug","female",17160290
"296",22755,"Providence",42.0008624407072,"hugging","part","hug","female",17160290
"297",22755,"Providence",42.0008624407072,"hugging","part","hug","female",17160298
"298",22755,"Providence",42.0008624407072,"hugging","part","hug","female",17160298
"299",22755,"Providence",42.0008624407072,"hugging","part","hug","female",17160310
"300",22755,"Providence",42.0008624407072,"hugging","part","hug","female",17160310
"301",22755,"Providence",37.6250025667878,"touch","v","touch","female",17168401
"302",22755,"Providence",37.6250025667878,"touch","v","touch","female",17168418
"303",22755,"Providence",37.6250025667878,"touch","v","touch","female",17168462
"304",22755,"Providence",44.7565658432411,"touching","part","touch","female",17202958
"305",22764,"Providence",36.92067598924,"kiss","v","kiss","male",17193382
"306",22764,"Providence",37.4935830304524,"kissed","v","kiss","male",17246441
"307",22764,"Providence",36.92067598924,"match","v","match","male",17205098
"308",22764,"Providence",36.92067598924,"match","v","match","male",17205112
"309",22764,"Providence",40.5922092856116,"met","v","meet","male",17210801
"310",22764,"Providence",37.4935830304524,"met","v","meet","male",17235953
